scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
dependencies,1250,0,25,3,2.2330527248560035,66,/pxt-core,/terser,5.6.0
dependencies,111,1,3,0,1.129888942539836,17,/pxt-core,@microsoft/applicationinsights-web,2.8.18
dependencies,111,1,3,0,1.129888942539836,17,/pxt-core,@microsoft/applicationinsights-analytics-js,2.8.18
devDependencies,0,0,0,0,0.3835800807537012,0,/pxt-core,/envify,4.1.0
devDependencies,0,0,0,0,1.1842105263157894,0,/pxt-core,/eslint-plugin-import,2.29.1
devDependencies,0,0,0,0,0.20517395182872436,0,/pxt-core,/array-includes,3.1.8
devDependencies,0,0,0,0,0.2,0,/pxt-core,/call-bind,1.0.7
devDependencies,0,0,0,0,0.0,0,/pxt-core,/es-define-property,1.0.0
devDependencies,0,0,0,0,0.30176026823134955,0,/pxt-core,/get-intrinsic,1.2.4
devDependencies,0,0,0,0,1.4189189189189189,0,/pxt-core,/set-function-length,1.2.2
devDependencies,0,0,0,0,1.3725490196078431,0,/pxt-core,/define-data-property,1.1.4
devDependencies,0,0,0,0,0.09454774661203907,0,/pxt-core,/define-properties,1.2.1
devDependencies,0,0,0,0,0.6864784546805349,0,/pxt-core,/es-abstract,1.23.3
devDependencies,0,0,0,0,0.1764705882352941,0,/pxt-core,/array-buffer-byte-length,1.0.1
devDependencies,0,0,0,0,0.5714285714285714,0,/pxt-core,/arraybuffer.prototype.slice,1.0.3
devDependencies,0,0,0,0,0.16139878950907868,0,/pxt-core,/available-typed-arrays,1.0.7
devDependencies,0,0,0,0,20.0,0,/pxt-core,/data-view-buffer,1.0.1
devDependencies,0,0,0,0,60.0,0,/pxt-core,/is-data-view,1.0.1
devDependencies,0,0,0,0,0.17857142857142858,0,/pxt-core,/is-typed-array,1.1.13
devDependencies,0,0,0,0,0.17538161740824942,0,/pxt-core,/which-typed-array,1.1.15
devDependencies,0,0,0,0,0.05794302269435056,0,/pxt-core,/for-each,0.3.3
devDependencies,0,0,0,0,0.10619469026548672,0,/pxt-core,/es-to-primitive,1.2.1
devDependencies,0,0,0,0,0.12048192771084337,0,/pxt-core,/function.prototype.name,1.1.6
devDependencies,0,0,0,0,0.15306122448979592,0,/pxt-core,/internal-slot,1.0.7
devDependencies,0,0,0,0,0.11612903225806452,0,/pxt-core,/side-channel,1.0.6
devDependencies,0,0,0,0,0.13432835820895522,0,/pxt-core,/regexp.prototype.flags,1.5.2
devDependencies,0,0,0,0,0.4629629629629629,0,/pxt-core,/safe-array-concat,1.1.2
devDependencies,0,0,0,0,0.0911854103343465,0,/pxt-core,/unbox-primitive,1.0.2
devDependencies,0,0,0,0,0.1829268292682927,0,/pxt-core,/which-boxed-primitive,1.0.2
devDependencies,0,0,0,0,0.27579162410623087,0,/pxt-core,/array.prototype.findlastindex,1.2.5
devDependencies,1288,1,3,5,0.47295817823516534,11,/pxt-core,/debug,3.2.7
devDependencies,307,1,0,0,0.41701769165964614,1,/pxt-core,/doctrine,2.1.0
devDependencies,0,0,0,0,0.1708185053380783,0,/pxt-core,/eslint-import-resolver-node,0.3.9
devDependencies,0,0,0,0,0.5937291527685123,0,/pxt-core,/resolve,1.22.8
devDependencies,0,0,0,0,0.19378280177634236,0,/pxt-core,/is-glob,4.0.3
devDependencies,874,7,0,1,0.6960556844547564,62,/pxt-core,/minimatch,3.1.2
devDependencies,2208,3,0,0,0.15047518479408659,4,/pxt-core,/brace-expansion,1.1.11
devDependencies,-259,1,2,0,0.5905511811023622,5,/pxt-core,/tsconfig-paths,3.15.0
devDependencies,1,1,2,3,0.15507883173946757,10,/pxt-core,/json5,1.0.2
devDependencies,0,0,0,0,0.8011869436201781,0,/pxt-core,/eslint-plugin-jsx-a11y,6.9.0
devDependencies,236,0,2,0,0.34585824081981215,3,/pxt-core,/aria-query,5.1.3
devDependencies,0,0,0,0,0.15391791044776118,0,/pxt-core,/deep-equal,2.2.3
devDependencies,0,0,0,0,0.18356643356643357,0,/pxt-core,/es-get-iterator,1.1.3
devDependencies,0,0,0,0,0.05707038681039949,0,/pxt-core,/which-collection,1.0.2
devDependencies,0,0,0,0,1.3513513513513513,0,/pxt-core,/es-iterator-helpers,1.0.19
devDependencies,0,0,0,0,0.5338078291814946,0,/pxt-core,/iterator.prototype,1.1.2
devDependencies,0,0,0,0,0.181190681622088,0,/pxt-core,/reflect.getprototypeof,1.0.6
devDependencies,0,0,0,0,0.17786561264822134,0,/pxt-core,/which-builtin-type,1.1.3
devDependencies,0,0,0,0,0.12048192771084337,0,/pxt-core,/function.prototype.name,1.1.6
devDependencies,0,0,0,0,0.11235955056179776,0,/pxt-core,/language-tags,1.0.9
devDependencies,0,0,0,0,1.664283671718616,0,/pxt-core,/eslint-plugin-react,7.34.4
devDependencies,0,0,0,0,0.250996015936255,0,/pxt-core,/prop-types,15.8.1
devDependencies,0,0,0,0,0.1759530791788856,0,/pxt-core,/loose-envify,1.4.0
devDependencies,1077,2,7,0,2.354694485842027,70,/pxt-core,/eslint,7.32.0
devDependencies,1267,0,8,3,0.3415559772296015,16,/pxt-core,@babel/code-frame,7.12.11
devDependencies,0,0,0,0,0.4127134724857685,0,/pxt-core,@babel/highlight,7.24.7
devDependencies,1635,3,3,0,0.29858999170583356,12,/pxt-core,/chalk,2.4.2
devDependencies,1685,3,2,1,0.24114319738017267,13,/pxt-core,/ansi-styles,3.2.1
devDependencies,356,1,0,1,0.35093582887700536,2,/pxt-core,/color-convert,1.9.3
devDependencies,1773,4,4,0,0.4544077552256892,19,/pxt-core,/supports-color,5.5.0
devDependencies,1034,3,1,0,0.947136563876652,30,/pxt-core,@eslint/eslintrc,0.4.3
devDependencies,1371,2,17,0,2.8009606724707297,43,/pxt-core,/ajv,6.12.6
devDependencies,0,0,0,0,0.13027295285359802,0,/pxt-core,/uri-js,4.4.1
devDependencies,1290,3,1,0,0.7497845446710716,18,/pxt-core,/espree,7.3.1
devDependencies,204,2,8,0,0.9036613866528174,10,/pxt-core,/globals,13.24.0
devDependencies,0,0,0,0,0.16042780748663102,0,/pxt-core,/import-fresh,3.3.0
devDependencies,1630,2,1,0,0.06449301325689717,3,/pxt-core,/parent-module,1.0.1
devDependencies,128,1,1,0,0.6259055346276442,2,/pxt-core,/js-yaml,3.14.1
devDependencies,925,1,0,1,0.29742233972240584,2,/pxt-core,/argparse,1.0.10
devDependencies,1100,0,8,0,0.8229426433915211,35,/pxt-core,@humanwhocodes/config-array,0.5.0
devDependencies,698,1,3,0,0.29858999170583356,7,/pxt-core,/chalk,4.1.2
devDependencies,737,2,2,1,0.24114319738017267,8,/pxt-core,/ansi-styles,4.3.0
devDependencies,0,0,0,0,0.35093582887700536,0,/pxt-core,/color-convert,2.0.1
devDependencies,1034,2,4,0,0.4544077552256892,14,/pxt-core,/supports-color,7.2.0
devDependencies,0,0,0,0,0.7513914656771801,0,/pxt-core,/cross-spawn,7.0.3
devDependencies,0,0,0,0,0.08746355685131195,0,/pxt-core,/shebang-command,2.0.0
devDependencies,1379,2,0,0,0.22474460839954596,3,/pxt-core,/which,2.0.2
devDependencies,0,0,0,0,0.43856183326748327,0,/pxt-core,/enquirer,2.4.1
devDependencies,611,1,1,0,0.1735106998264893,3,/pxt-core,/strip-ansi,6.0.1
devDependencies,1399,3,0,2,0.2244668911335578,10,/pxt-core,/eslint-scope,5.1.1
devDependencies,1189,3,0,0,0.16908929101156928,5,/pxt-core,/file-entry-cache,6.0.1
devDependencies,193,2,0,0,0.2577777777777778,3,/pxt-core,/flat-cache,3.2.0
devDependencies,0,0,0,0,0.6833114323258871,0,/pxt-core,/keyv,4.5.4
devDependencies,1613,3,0,1,0.49581718016731274,30,/pxt-core,/rimraf,3.0.2
devDependencies,785,4,0,0,0.9380710659898478,52,/pxt-core,/glob,7.2.3
devDependencies,0,0,0,0,0.23542600896860985,0,/pxt-core,/inflight,1.0.6
devDependencies,0,0,0,0,0.14150943396226415,0,/pxt-core,/once,1.4.0
devDependencies,0,0,0,0,0.12642225031605564,0,/pxt-core,/levn,0.4.1
devDependencies,0,0,0,0,0.15673981191222572,0,/pxt-core,/optionator,0.9.4
devDependencies,0,0,0,0,0.5341614906832298,0,/pxt-core,/table,6.8.2
devDependencies,0,0,0,0,2.8009606724707297,0,/pxt-core,/ajv,8.17.1
devDependencies,1351,3,1,0,0.1319796954314721,4,/pxt-core,/slice-ansi,4.0.0
devDependencies,1010,3,2,0,0.22011617242433507,10,/pxt-core,/string-width,4.2.3
devDependencies,0,0,0,0,0.6362153344208809,0,/pxt-core,/gulp-concat,2.6.1
devDependencies,0,0,0,0,0.3443328550932568,0,/pxt-core,/concat-with-sourcemaps,1.1.0
devDependencies,601,2,0,2,0.45166402535657685,6,/pxt-core,/through2,2.0.5
devDependencies,307,2,5,2,0.6330935251798561,26,/pxt-core,/readable-stream,2.3.8
devDependencies,736,1,0,0,0.280986575085857,1,/pxt-core,/vinyl,2.2.1
devDependencies,0,0,0,0,0.45584045584045585,0,/pxt-core,/gulp-header,2.0.9
devDependencies,0,0,0,0,0.48226950354609927,0,/pxt-core,/lodash.template,4.5.0
devDependencies,1675,0,1,4,0.1548739750986942,5,/pxt-core,/gulp-replace,1.0.0
devDependencies,2164,7,5,0,0.38409152819395265,41,/pxt-core,/istextorbinary,2.2.1
devDependencies,0,0,0,0,1.0668103448275863,0,/pxt-core,/gulp-typescript,5.0.1
devDependencies,1777,1,0,1,0.07553956834532374,2,/pxt-core,/plugin-error,1.0.1
devDependencies,1547,3,1,3,0.36895674300254455,24,/pxt-core,/ansi-colors,1.1.0
devDependencies,0,0,0,0,0.3330486763450043,0,/pxt-core,/extend-shallow,3.0.2
devDependencies,0,0,0,0,0.14906832298136646,0,/pxt-core,/is-extendable,1.0.1
devDependencies,1155,3,0,0,0.17898118402937124,6,/pxt-core,/is-plain-object,2.0.4
devDependencies,1869,1,0,0,0.39164490861618795,1,/pxt-core,/vinyl-fs,3.0.3
devDependencies,1957,1,0,1,0.045988758303525806,2,/pxt-core,/fs-mkdirp-stream,1.0.0
devDependencies,2598,2,0,2,0.3816793893129771,4,/pxt-core,/glob-stream,6.1.0
devDependencies,1750,3,0,2,0.19575856443719414,8,/pxt-core,/glob-parent,3.1.0
devDependencies,502,1,0,1,0.34609334032511796,2,/pxt-core,/pumpify,1.5.1
devDependencies,1857,1,1,3,0.33994334277620397,5,/pxt-core,/duplexify,3.7.1
devDependencies,1794,1,0,0,0.1050992604126119,1,/pxt-core,/to-absolute-glob,2.0.2
devDependencies,0,0,0,0,0.40797824116047143,0,/pxt-core,/is-absolute,1.0.0
devDependencies,0,0,0,0,0.19056261343012704,0,/pxt-core,/is-relative,1.0.0
devDependencies,0,0,0,0,0.12228260869565216,0,/pxt-core,/is-unc-path,1.0.0
devDependencies,0,0,0,0,0.24193548387096772,0,/pxt-core,/unique-stream,2.3.1
devDependencies,1973,3,0,0,0.05197505197505197,3,/pxt-core,/lead,1.0.0
devDependencies,0,0,0,0,5.0,0,/pxt-core,/remove-bom-buffer,3.0.0
devDependencies,1748,1,0,0,0.06791171477079797,1,/pxt-core,/remove-bom-stream,1.2.0
devDependencies,1770,1,0,0,0.04896626768226333,1,/pxt-core,/resolve-options,1.1.0
devDependencies,1903,1,0,0,0.11747430249632894,1,/pxt-core,/vinyl-sourcemap,1.1.0
devDependencies,0,0,0,0,0.0,0,/pxt-core,/append-buffer,1.0.2
devDependencies,2279,1,0,0,0.5127551020408163,3,/pxt-core,/gulp,4.0.0
devDependencies,1041,1,0,0,0.1740139211136891,1,/pxt-core,/glob-watcher,5.0.5
devDependencies,1795,1,1,3,0.16448370392933293,8,/pxt-core,/anymatch,2.0.0
devDependencies,2252,1,0,7,0.5887445887445888,8,/pxt-core,/micromatch,3.1.10
devDependencies,2234,1,0,3,0.3171428571428571,4,/pxt-core,/braces,2.3.2
devDependencies,887,1,0,2,0.3330486763450043,3,/pxt-core,/extend-shallow,2.0.1
devDependencies,2585,3,1,0,0.2857142857142857,5,/pxt-core,/fill-range,4.0.0
devDependencies,661,4,0,0,0.3258508327299059,4,/pxt-core,/is-number,3.0.0
devDependencies,1124,0,4,1,0.4583333333333333,12,/pxt-core,/snapdragon,0.8.2
devDependencies,203,3,0,0,0.5851755526657997,10,/pxt-core,/base,0.11.2
devDependencies,1568,3,0,1,0.26723470178156467,6,/pxt-core,/cache-base,1.0.1
devDependencies,0,0,0,0,0.2912621359223301,0,/pxt-core,/collection-visit,1.0.0
devDependencies,0,0,0,0,0.32558139534883723,0,/pxt-core,/map-visit,1.0.0
devDependencies,288,1,0,2,0.21462639109697934,3,/pxt-core,/has-value,1.0.0
devDependencies,256,1,0,1,0.20153550863723607,2,/pxt-core,/has-values,1.0.0
devDependencies,810,2,1,0,0.2776749352091818,7,/pxt-core,/set-value,2.0.1
devDependencies,1811,1,0,1,0.07627118644067796,2,/pxt-core,/unset-value,1.0.0
devDependencies,706,2,0,2,0.21462639109697934,4,/pxt-core,/has-value,0.3.1
devDependencies,0,0,0,0,0.49528301886792453,0,/pxt-core,/class-utils,0.3.6
devDependencies,879,2,0,2,0.4013377926421405,4,/pxt-core,/define-property,0.2.5
devDependencies,1,2,1,1,0.1510574018126888,7,/pxt-core,/is-descriptor,0.1.7
devDependencies,0,0,0,0,1.0,0,/pxt-core,/static-extend,0.1.2
devDependencies,380,1,0,0,0.15789473684210528,1,/pxt-core,/object-copy,0.1.0
devDependencies,281,1,0,2,0.4013377926421405,3,/pxt-core,/define-property,1.0.0
devDependencies,-5,1,0,1,0.22465437788018433,2,/pxt-core,/mixin-deep,1.3.2
devDependencies,2442,2,3,5,0.47295817823516534,22,/pxt-core,/debug,2.6.9
devDependencies,84,0,1,0,0.19004524886877827,1,/pxt-core,/source-map-resolve,0.5.3
devDependencies,516,1,0,0,0.5803571428571429,1,/pxt-core,/snapdragon-node,2.1.1
devDependencies,0,0,0,0,0.4660194174757281,0,/pxt-core,/to-regex,3.0.2
devDependencies,0,0,0,0,0.35294117647058826,0,/pxt-core,/regex-not,1.0.2
devDependencies,1677,1,1,1,0.11785246617197731,5,/pxt-core,/safe-regex,1.1.0
devDependencies,107,1,0,0,0.3053435114503817,1,/pxt-core,/extglob,2.0.4
devDependencies,503,2,0,0,0.4088586030664395,2,/pxt-core,/expand-brackets,2.1.4
devDependencies,0,0,0,0,1.2765957446808511,0,/pxt-core,/nanomatch,1.2.13
devDependencies,1111,1,0,0,0.1674326986211425,1,/pxt-core,/async-done,1.3.2
devDependencies,1630,1,6,0,0.6832442481989309,20,/pxt-core,/chokidar,2.1.8
devDependencies,3263,2,0,0,0.05319148936170213,4,/pxt-core,/is-binary-path,1.0.1
devDependencies,1202,1,3,3,0.5274546929943197,18,/pxt-core,/fsevents,1.2.13
devDependencies,0,0,0,0,0.22033243138770778,0,/pxt-core,/bindings,1.5.0
devDependencies,0,0,0,0,0.16181229773462785,0,/pxt-core,/object.defaults,1.1.0
devDependencies,1389,1,0,0,0.1868327402135231,1,/pxt-core,/gulp-cli,2.3.0
devDependencies,0,0,0,0,0.20642201834862386,0,/pxt-core,/array-sort,1.0.0
devDependencies,0,0,0,0,0.0,0,/pxt-core,/default-compare,1.0.0
devDependencies,274,1,0,0,0.47619047619047616,1,/pxt-core,/concat-stream,1.6.2
devDependencies,570,2,0,0,0.27124773960216997,3,/pxt-core,/copy-props,2.0.5
devDependencies,1134,1,0,0,0.10376134889753567,1,/pxt-core,/fancy-log,1.3.3
devDependencies,3101,1,2,0,0.05734310289901242,4,/pxt-core,/gulplog,1.0.0
devDependencies,1930,1,2,0,0.06227758007117437,3,/pxt-core,/glogg,1.0.2
devDependencies,1833,2,0,0,0.47065187990262375,2,/pxt-core,/liftoff,3.1.0
devDependencies,1037,2,0,0,0.1461187214611872,2,/pxt-core,/findup-sync,3.0.0
devDependencies,0,0,0,0,0.17543859649122806,0,/pxt-core,/resolve-dir,1.0.1
devDependencies,0,0,0,0,0.39244186046511625,0,/pxt-core,/expand-tilde,2.0.2
devDependencies,0,0,0,0,0.14035087719298245,0,/pxt-core,/homedir-polyfill,1.0.3
devDependencies,534,1,0,0,0.15228426395939085,1,/pxt-core,/global-modules,1.0.0
devDependencies,496,1,0,0,0.21660649819494585,1,/pxt-core,/global-prefix,1.0.2
devDependencies,924,1,0,0,0.10697911360163015,1,/pxt-core,/fined,1.2.0
devDependencies,0,0,0,0,0.3611738148984199,0,/pxt-core,/parse-filepath,1.0.2
devDependencies,0,0,0,0,0.0,0,/pxt-core,/path-root,0.1.1
devDependencies,0,0,0,0,0.10256410256410256,0,/pxt-core,/object.map,1.0.1
devDependencies,0,0,0,0,0.1391304347826087,0,/pxt-core,/matchdep,2.0.0
devDependencies,1626,1,0,0,0.0348432055749129,1,/pxt-core,/semver-greatest-satisfied-range,1.1.0
devDependencies,0,0,0,0,0.0,0,/pxt-core,/sver-compat,1.5.0
devDependencies,0,0,0,0,0.20463847203274216,0,/pxt-core,/es6-iterator,2.0.3
devDependencies,0,0,0,0,0.03839262861530587,0,/pxt-core,/d,1.0.2
devDependencies,0,0,0,0,0.5341055341055341,0,/pxt-core,/es5-ext,0.10.64
devDependencies,0,0,0,0,0.111731843575419,0,/pxt-core,/es6-symbol,3.1.4
devDependencies,0,0,0,0,0.1607717041800643,0,/pxt-core,/ext,1.7.0
devDependencies,0,0,0,0,0.07980845969672785,0,/pxt-core,/esniff,2.0.1
devDependencies,0,0,0,0,0.5341055341055341,0,/pxt-core,/es5-ext,0.10.64
devDependencies,0,0,0,0,0.111731843575419,0,/pxt-core,/es6-symbol,3.1.4
devDependencies,0,0,0,0,0.07980845969672785,0,/pxt-core,/esniff,2.0.1
devDependencies,0,0,0,0,0.111731843575419,0,/pxt-core,/es6-symbol,3.1.4
devDependencies,0,0,0,0,0.03839262861530587,0,/pxt-core,/d,1.0.2
devDependencies,0,0,0,0,0.111731843575419,0,/pxt-core,/es6-symbol,3.1.4
devDependencies,0,0,0,0,0.03839262861530587,0,/pxt-core,/d,1.0.2
devDependencies,0,0,0,0,0.5341055341055341,0,/pxt-core,/es5-ext,0.10.64
devDependencies,732,10,7,2,1.5339918651946542,67,/pxt-core,/yargs,7.1.2
devDependencies,2363,5,0,1,0.275735294117647,11,/pxt-core,/cliui,3.2.0
devDependencies,2876,6,2,0,0.22011617242433507,21,/pxt-core,/string-width,1.0.2
devDependencies,3025,4,0,0,0.049586776859504134,4,/pxt-core,/is-fullwidth-code-point,1.0.0
devDependencies,2652,4,1,0,0.1735106998264893,9,/pxt-core,/strip-ansi,3.0.1
devDependencies,2298,5,0,2,0.21827000808407437,10,/pxt-core,/os-locale,1.4.0
devDependencies,3333,4,0,0,0.07200720072007201,7,/pxt-core,/lcid,1.0.0
devDependencies,2983,10,0,0,0.14079785450888366,13,/pxt-core,/read-pkg-up,1.0.1
devDependencies,2811,6,0,0,0.15010006671114076,11,/pxt-core,/find-up,1.1.2
devDependencies,2097,3,0,0,0.07849978194505015,3,/pxt-core,/path-exists,2.1.0
devDependencies,0,0,0,0,0.2702702702702703,0,/pxt-core,/pinkie-promise,2.0.1
devDependencies,2993,8,0,1,0.17022696929238987,15,/pxt-core,/read-pkg,1.1.0
devDependencies,2129,6,0,1,0.20435967302452315,12,/pxt-core,/load-json-file,1.1.0
devDependencies,3004,6,1,0,0.19749835418038184,15,/pxt-core,/parse-json,2.2.0
devDependencies,0,0,0,0,0.4669260700389105,0,/pxt-core,/error-ex,1.3.2
devDependencies,1966,4,0,2,0.43956043956043955,10,/pxt-core,/normalize-package-data,2.5.0
devDependencies,0,0,0,0,0.18166089965397925,0,/pxt-core,/validate-npm-package-license,3.0.4
devDependencies,0,0,0,0,0.14835747085835396,0,/pxt-core,/spdx-correct,3.2.0
devDependencies,1287,1,0,0,0.10880316518298715,1,/pxt-core,/spdx-expression-parse,3.0.1
devDependencies,1315,1,0,0,0.22279348757497858,1,/pxt-core,/undertaker,1.3.0
devDependencies,1852,1,0,1,0.13579049466537343,2,/pxt-core,/bach,1.2.0
devDependencies,0,0,0,0,0.08264462809917356,0,/pxt-core,/array-initial,1.1.0
devDependencies,0,0,0,0,0.1901511457825451,0,/pxt-core,/es6-weak-map,2.0.3
devDependencies,0,0,0,0,0.03839262861530587,0,/pxt-core,/d,1.0.2
devDependencies,0,0,0,0,0.5341055341055341,0,/pxt-core,/es5-ext,0.10.64
devDependencies,0,0,0,0,0.5341055341055341,0,/pxt-core,/es5-ext,0.10.64
devDependencies,2038,1,0,0,0.08519269776876268,1,/pxt-core,/last-run,1.1.1
devDependencies,1586,2,0,0,0.3855258708150152,6,/pxt-core,/pouchdb-adapter-memory,7.2.1
devDependencies,1777,5,1,1,0.40384615384615385,14,/pxt-core,/memdown,1.2.4
devDependencies,1586,2,0,0,0.3855258708150152,6,/pxt-core,/pouchdb-adapter-leveldb-core,7.2.1
devDependencies,827,1,1,1,0.7382953181272509,9,/pxt-core,/levelup,4.1.0
devDependencies,831,2,0,0,0.26575809199318573,5,/pxt-core,/deferred-leveldown,5.1.0
devDependencies,886,1,2,0,0.750240461686438,10,/pxt-core,/abstract-leveldown,6.0.3
devDependencies,903,1,0,1,0.163727959697733,2,/pxt-core,/level-errors,2.0.1
devDependencies,0,1,0,0,0.14276649746192893,1,/pxt-core,/errno,0.1.8
devDependencies,551,1,0,0,0.21788470267816612,1,/pxt-core,/level-iterator-stream,4.0.2
devDependencies,292,1,5,2,0.6330935251798561,10,/pxt-core,/readable-stream,3.6.2
devDependencies,1586,2,0,0,0.37806539509536785,6,/pxt-core,/pouchdb-adapter-utils,7.2.1
devDependencies,1586,2,0,0,0.37806539509536785,6,/pxt-core,/pouchdb-md5,7.2.1
devDependencies,1586,2,0,0,0.3855258708150152,6,/pxt-core,/pouchdb-utils,7.2.1
devDependencies,1586,2,0,0,0.37806539509536785,6,/pxt-core,/pouchdb-json,7.2.1
devDependencies,1586,2,0,0,0.3232125367286974,6,/pxt-core,/sublevel-pouchdb,7.2.1
devDependencies,3350,3,5,2,0.6330935251798561,69,/pxt-core,/readable-stream,1.0.33
devDependencies,1586,2,0,0,0.6555451127819548,6,/pxt-core,/pouchdb,7.2.1
devDependencies,0,0,0,0,0.5484460694698354,0,/pxt-core,/abort-controller,3.0.0
devDependencies,1693,3,0,1,0.307644499689248,18,/pxt-core,/fetch-cookie,0.7.3
devDependencies,1980,2,1,4,0.2820905313798382,8,/pxt-core,/tough-cookie,2.5.0
devDependencies,1560,2,0,1,0.297029702970297,5,/pxt-core,/level,6.0.0
devDependencies,543,1,1,0,0.33203125,2,/pxt-core,/level-js,5.0.2
devDependencies,543,1,2,0,0.750240461686438,4,/pxt-core,/abstract-leveldown,6.2.3
devDependencies,18,1,0,3,1.161290322580645,4,/pxt-core,/buffer,5.7.1
devDependencies,672,1,0,1,0.3190394511149228,2,/pxt-core,/level-packager,5.1.1
devDependencies,539,1,1,1,0.7382953181272509,4,/pxt-core,/levelup,4.4.0
devDependencies,881,1,1,1,0.8828775267538644,9,/pxt-core,/leveldown,5.4.1
devDependencies,0,0,0,0,0.14150943396226415,0,/pxt-core,/level-write-stream,1.0.0
devDependencies,0,0,0,0,0.0,0,/pxt-core,/end-stream,0.1.0
devDependencies,0,0,0,0,5.384615384615384,0,/pxt-core,/write-stream,0.4.3
devDependencies,1130,1,3,1,0.6507413509060955,5,/pxt-core,/react-dom,17.0.2
devDependencies,173,0,1,0,1.130730050933786,1,/pxt-core,/react-modal,3.15.1
devDependencies,586,2,1,2,0.9511967671743861,20,/pxt-core,/react-redux,7.2.9
devDependencies,0,0,0,0,1.609141791044776,0,/pxt-core,@babel/runtime,7.24.8
devDependencies,607,0,0,9,1.3631326191355744,9,/pxt-core,@types/react-redux,7.1.24
devDependencies,0,0,0,0,0.12467532467532466,0,/pxt-core,@types/hoist-non-react-statics,3.3.5
devDependencies,618,1,2,3,6.13588850174216,153,/pxt-core,@types/react,17.0.50
devDependencies,2091,2,27,1,2.217275155832591,125,/pxt-core,/react-tooltip,3.9.0
devDependencies,0,0,0,0,0.0,0,/pxt-core,/sanitize-html-react,1.13.0
devDependencies,1785,6,1,0,0.5053191489361702,17,/pxt-core,/htmlparser2,3.10.1
devDependencies,1906,2,1,0,0.31405391258832765,18,/pxt-core,/domutils,1.7.0
devDependencies,881,2,0,0,0.17702186740715029,10,/pxt-core,/dom-serializer,0.2.2
devDependencies,0,0,0,0,0.4115044247787611,0,/pxt-core,/uglifyify,5.0.2
devDependencies,1954,2,31,3,2.2330527248560035,128,/pxt-core,/terser,3.17.0
devDependencies,636,0,1,1,0.3186274509803922,2,/pxt-core,@microsoft/eslint-plugin-sdl,0.1.9
devDependencies,0,0,0,0,1.11531190926276,0,/pxt-core,/eslint-plugin-node,11.1.0
devDependencies,1140,0,10,4,1.664283671718616,40,/pxt-core,/eslint-plugin-react,7.24.0
devDependencies,0,0,0,0,0.1340782122905028,0,/pxt-core,@types/adm-zip,0.5.5
devDependencies,1959,0,1,30,1.524176594253679,40,/pxt-core,@types/jquery,3.3.29
devDependencies,1271,0,0,7,0.5615874204417821,7,/pxt-core,@types/request,2.48.5
devDependencies,536,2,0,0,0.277855739545327,3,/pxt-core,/form-data,2.5.1
devDependencies,0,0,0,0,0.16494845360824742,0,/pxt-core,/combined-stream,1.0.8
devDependencies,0,0,0,0,0.5747126436781609,0,/pxt-core,/mime-types,2.1.35
