scope,libdays,distanceMajor,distanceMinor,distancePatch,releaseFrequencyPerMonth,numberOfMissedReleases,repository,packageIdent,version
devDependencies,1223,2,0,0,0.2127659574468085,2,/azuredatastudio,/temp-write,3.4.0
devDependencies,349,0,1,1,1.518633540372671,4,/azuredatastudio,/ts-loader,9.4.2
devDependencies,558,0,5,0,0.7790401112914443,8,/azuredatastudio,/enhanced-resolve,5.12.0
devDependencies,512,0,0,1,1.2687312687312688,1,/azuredatastudio,/ts-node,10.9.1
devDependencies,0,0,0,0,0.528169014084507,0,/azuredatastudio,@cspotcode/source-map-support,0.8.1
devDependencies,681,0,0,16,1.4359637774902976,16,/azuredatastudio,@jridgewell/trace-mapping,0.3.9
devDependencies,428,2,1,0,0.8179162609542356,19,/azuredatastudio,/typemoq,0.3.3
devDependencies,101,0,1,2,1.0338225909380983,3,/azuredatastudio,/typescript-formatter,7.1.0
devDependencies,0,0,0,0,0.10352477199901405,0,/azuredatastudio,/util,0.12.5
devDependencies,1034,1,0,4,0.564299424184261,5,/azuredatastudio,/vscode-nls-dev,3.3.2
devDependencies,29,0,0,3,1.0034129692832765,3,/azuredatastudio,/webpack-cli,5.1.1
devDependencies,0,0,0,0,0.15817223198594024,0,/azuredatastudio,/import-local,3.1.0
devDependencies,0,0,0,0,0.07258064516129031,0,/azuredatastudio,/resolve-cwd,3.0.0
devDependencies,0,0,0,0,0.14541387024608501,0,/azuredatastudio,/rechoir,0.8.0
devDependencies,188,0,0,6,0.5937291527685123,6,/azuredatastudio,/resolve,1.22.2
devDependencies,1120,1,0,1,0.8108108108108109,4,/azuredatastudio,/webpack-merge,5.8.0
devDependencies,0,0,0,0,0.3176704169424222,0,/azuredatastudio,/clone-deep,4.0.1
devDependencies,0,0,0,0,0.3034300791556728,0,/azuredatastudio,/webpack-stream,7.0.0
devDependencies,0,0,0,0,0.10909090909090909,0,/azuredatastudio,/memory-fs,0.5.0
devDependencies,0,1,0,0,0.14276649746192893,1,/azuredatastudio,/errno,0.1.8
devDependencies,428,0,11,0,3.510213143872114,20,/azuredatastudio,/webpack,5.82.1
devDependencies,494,0,0,3,0.1149425287356322,3,/azuredatastudio,@types/eslint-scope,3.7.4
devDependencies,429,0,4,10,1.1042128603104213,27,/azuredatastudio,@types/eslint,8.21.1
devDependencies,308,0,1,0,0.8707482993197279,1,/azuredatastudio,@webassemblyjs/ast,1.11.6
devDependencies,308,0,1,0,0.20689655172413796,1,/azuredatastudio,@webassemblyjs/helper-numbers,1.11.6
devDependencies,308,0,1,0,0.8590909090909091,1,/azuredatastudio,@webassemblyjs/wasm-edit,1.11.6
devDependencies,308,0,1,0,0.8590909090909091,1,/azuredatastudio,@webassemblyjs/helper-wasm-section,1.11.6
devDependencies,308,0,1,0,0.8703535811423391,1,/azuredatastudio,@webassemblyjs/wasm-gen,1.11.6
devDependencies,308,0,1,1,0.524822695035461,2,/azuredatastudio,@webassemblyjs/ieee754,1.11.6
devDependencies,308,0,1,0,0.756655768332555,1,/azuredatastudio,@webassemblyjs/wasm-opt,1.11.6
devDependencies,0,0,0,0,0.5747126436781609,0,/azuredatastudio,/mime-types,2.1.35
devDependencies,235,0,0,2,1.1708058793715155,2,/azuredatastudio,/terser-webpack-plugin,5.3.8
devDependencies,580,2,7,0,1.1479944674965423,27,/azuredatastudio,/jest-worker,27.5.1
devDependencies,433,0,14,3,2.2330527248560035,36,/azuredatastudio,/terser,5.17.3
devDependencies,418,0,11,2,2.7821710999281093,24,/azuredatastudio,@playwright/test,1.34.3
devDependencies,499,0,3,0,1.0555838857725652,21,/azuredatastudio,@swc/cli,0.1.62
devDependencies,0,0,0,0,0.2481902792140641,0,/azuredatastudio,@mole-inc/bin-wrapper,8.0.1
devDependencies,0,0,0,0,0.3417412530512612,0,/azuredatastudio,/bin-check,4.1.0
devDependencies,2568,9,3,0,0.5192307692307693,40,/azuredatastudio,/execa,0.7.0
devDependencies,1070,1,0,0,0.07541899441340782,2,/azuredatastudio,/bin-version-check,5.0.0
devDependencies,1070,1,0,0,0.10893854748603353,1,/azuredatastudio,/bin-version,6.0.0
devDependencies,1113,4,3,0,0.5192307692307693,14,/azuredatastudio,/execa,5.1.1
devDependencies,1183,2,0,0,0.11624688624411846,2,/azuredatastudio,/onetime,5.1.2
devDependencies,663,1,0,0,0.1424183189053337,1,/azuredatastudio,/find-versions,5.1.0
devDependencies,0,0,0,0,0.26732673267326734,0,/azuredatastudio,/ext-name,5.0.0
devDependencies,892,1,0,0,0.10089686098654709,1,/azuredatastudio,/sort-keys-length,1.0.1
devDependencies,707,2,1,1,1.158176943699732,12,/azuredatastudio,/file-type,17.1.6
devDependencies,0,0,0,0,0.26282853566958697,0,/azuredatastudio,/readable-web-to-node-stream,3.0.2
devDependencies,714,1,0,0,0.9429569266589056,3,/azuredatastudio,/strtok3,7.0.0
devDependencies,360,1,0,0,0.17874875868917575,1,/azuredatastudio,/filenamify,5.1.1
devDependencies,0,0,0,0,0.026212319790301444,0,/azuredatastudio,/trim-repeated,2.0.0
devDependencies,0,0,0,0,0.15182186234817815,0,/azuredatastudio,/os-filter-obj,2.0.0
devDependencies,399,0,3,8,6.996951219512196,84,/azuredatastudio,@swc/core,1.3.62
devDependencies,0,0,0,0,0.45112781954887216,0,/azuredatastudio,@types/applicationinsights,0.20.0
devDependencies,513,1,2,1,0.9776304888152444,19,/azuredatastudio,/applicationinsights,2.4.2
devDependencies,551,0,6,2,0.8910891089108911,14,/azuredatastudio,@azure/core-rest-pipeline,1.10.1
devDependencies,875,2,0,2,0.19369834710743802,7,/azuredatastudio,/http-proxy-agent,5.0.0
devDependencies,1366,1,1,1,0.21450459652706844,6,/azuredatastudio,/agent-base,6.0.1
devDependencies,506,0,16,1,1.346153846153846,23,/azuredatastudio,@opentelemetry/core,1.9.1
devDependencies,506,0,16,1,1.1293436293436294,23,/azuredatastudio,@opentelemetry/sdk-trace-base,1.9.1
devDependencies,0,0,0,0,0.8847184986595175,0,/azuredatastudio,/cls-hooked,4.2.2
devDependencies,0,0,0,0,2.9032258064516125,0,/azuredatastudio,/async-hook-jl,1.7.6
devDependencies,0,0,0,0,0.08469791078486731,0,/azuredatastudio,/emitter-listener,1.1.2
devDependencies,0,0,0,0,0.7210626185958254,0,/azuredatastudio,/continuation-local-storage,3.2.1
devDependencies,0,0,0,0,0.5741626794258373,0,/azuredatastudio,/async-listener,0.6.10
devDependencies,683,0,0,4,0.12574850299401197,4,/azuredatastudio,@types/gulp-postcss,8.0.2
devDependencies,525,0,0,5,0.2542372881355932,5,/azuredatastudio,@types/vinyl,2.0.7
devDependencies,377,0,0,2,0.0747011952191235,2,/azuredatastudio,@types/gulp-svgmin,1.2.2
devDependencies,493,0,0,14,1.524176594253679,14,/azuredatastudio,@types/jquery,3.5.16
devDependencies,0,0,0,0,0.1747088186356073,0,/azuredatastudio,@types/keytar,4.4.2
devDependencies,0,0,0,0,0.6337371854613234,0,/azuredatastudio,/keytar,7.9.0
devDependencies,631,0,0,1,0.4957805907172996,1,/azuredatastudio,/prebuild-install,7.1.1
devDependencies,0,0,0,0,0.6792452830188679,0,/azuredatastudio,/rc,1.2.8
devDependencies,0,0,0,0,0.4512148091014269,0,/azuredatastudio,/simple-get,4.0.1
devDependencies,1266,1,0,6,0.49219370203757606,7,/azuredatastudio,/tar-fs,2.1.1
devDependencies,1116,1,1,7,0.5133079847908745,9,/azuredatastudio,/tar-stream,2.2.0
devDependencies,768,1,2,0,1.7080745341614907,40,/azuredatastudio,@types/plotly.js,1.54.22
devDependencies,1040,1,5,0,0.40202825063382835,16,/azuredatastudio,@types/sanitize-html,1.27.2
devDependencies,1412,5,1,0,0.5053191489361702,15,/azuredatastudio,/htmlparser2,4.1.0
devDependencies,853,0,0,3,0.1879699248120301,3,/azuredatastudio,@types/sinon-test,2.4.3
devDependencies,0,0,0,0,0.10714285714285714,0,/azuredatastudio,@types/windows-foreground-love,0.3.1
devDependencies,433,2,16,1,4.448327508736894,68,/azuredatastudio,@typescript-eslint/eslint-plugin,5.59.5
devDependencies,433,2,16,1,4.654471544715447,69,/azuredatastudio,@typescript-eslint/scope-manager,5.59.5
devDependencies,433,2,16,1,4.810400866738895,68,/azuredatastudio,@typescript-eslint/type-utils,5.59.5
devDependencies,433,2,16,1,4.463305042436345,69,/azuredatastudio,@typescript-eslint/typescript-estree,5.59.5
devDependencies,904,3,0,2,0.40152963671128106,17,/azuredatastudio,/globby,11.1.0
devDependencies,433,2,16,1,4.818481848184819,68,/azuredatastudio,@typescript-eslint/utils,5.59.5
devDependencies,0,0,0,0,2.0,0,/azuredatastudio,@vscode/gulp-electron,1.36.0
devDependencies,1013,3,0,1,3.579258010118044,21,/azuredatastudio,@octokit/rest,18.12.0
devDependencies,758,3,1,2,1.1614055985705778,23,/azuredatastudio,@octokit/core,3.6.0
devDependencies,942,3,1,1,0.40654997176736307,10,/azuredatastudio,@octokit/auth-token,2.5.0
devDependencies,642,7,5,0,3.6567616737416615,46,/azuredatastudio,@octokit/types,6.41.0
devDependencies,958,4,1,1,0.8540925266903915,18,/azuredatastudio,@octokit/graphql,4.8.0
devDependencies,903,4,1,3,1.3773314203730271,37,/azuredatastudio,@octokit/request,5.6.3
devDependencies,1039,4,1,1,1.2425149700598803,19,/azuredatastudio,@octokit/endpoint,6.0.12
devDependencies,1125,4,1,4,0.5579171094580234,19,/azuredatastudio,@octokit/request-error,2.1.0
devDependencies,0,0,0,0,0.4013377926421405,0,/azuredatastudio,/gulp-vinyl-zip,2.5.0
devDependencies,2362,1,1,3,0.25510204081632654,7,/azuredatastudio,/yauzl,2.9.1
devDependencies,358,0,1,0,0.17551755175517553,1,/azuredatastudio,/plist,3.0.6
devDependencies,0,0,0,0,0.280986575085857,0,/azuredatastudio,/vinyl,3.0.0
devDependencies,0,0,0,0,0.075,0,/azuredatastudio,/teex,1.0.1
devDependencies,504,0,5,0,0.5198685389901404,18,/azuredatastudio,/streamx,2.13.2
devDependencies,474,0,0,13,1.7708333333333335,13,/azuredatastudio,@vscode/l10n-dev,0.0.21
devDependencies,0,0,0,0,0.4268292682926829,0,/azuredatastudio,/pseudo-localization,2.4.0
devDependencies,0,0,0,0,1.5339918651946542,0,/azuredatastudio,/yargs,17.7.2
devDependencies,456,0,4,1,0.4457142857142857,7,/azuredatastudio,@vscode/telemetry-extractor,1.9.10
devDependencies,887,1,0,0,0.4956663055254605,1,/azuredatastudio,/command-line-args,5.2.1
devDependencies,579,6,0,0,1.1743772241992882,7,/azuredatastudio,/ts-morph,17.0.1
devDependencies,228,0,0,7,0.5301914580265096,7,/azuredatastudio,@vscode/ripgrep,1.15.2
devDependencies,446,0,0,14,1.3901760889712695,14,/azuredatastudio,@vscode/test-web,0.0.42
devDependencies,450,0,0,1,0.41798606713109565,1,/azuredatastudio,@koa/router,12.0.0
devDependencies,0,0,0,0,0.2623642943305187,0,/azuredatastudio,/http-errors,2.0.0
devDependencies,428,1,0,0,0.17241379310344826,1,/azuredatastudio,@koa/cors,4.0.0
devDependencies,365,0,1,3,0.7405462184873949,4,/azuredatastudio,/koa,2.14.2
devDependencies,0,0,0,0,0.36498817167962144,0,/azuredatastudio,/accepts,1.3.8
devDependencies,2151,1,0,0,0.041685965724872626,1,/azuredatastudio,/cache-content-type,1.0.1
devDependencies,1542,0,1,1,0.21734498188791818,2,/azuredatastudio,/cookies,0.8.0
devDependencies,0,0,0,0,0.16037420648179085,0,/azuredatastudio,/keygrip,1.1.0
devDependencies,0,0,0,0,0.13923598714744734,0,/azuredatastudio,/http-assert,1.5.0
devDependencies,33,1,0,0,0.2623642943305187,1,/azuredatastudio,/http-errors,1.8.1
devDependencies,0,0,0,0,0.10022271714922049,0,/azuredatastudio,/koa-convert,2.0.0
devDependencies,0,0,0,0,0.08736803785948308,0,/azuredatastudio,/on-finished,2.4.1
devDependencies,0,0,0,0,0.5706940874035991,0,/azuredatastudio,/type-is,1.6.18
devDependencies,0,0,0,0,0.9090909090909091,0,/azuredatastudio,/koa-morgan,1.0.1
devDependencies,0,0,0,0,0.34961900493052445,0,/azuredatastudio,/morgan,1.10.0
devDependencies,0,0,0,0,0.4376012965964343,0,/azuredatastudio,/koa-static,5.0.0
devDependencies,0,0,0,0,0.35,0,/azuredatastudio,/koa-send,5.0.1
devDependencies,0,0,0,0,0.21082220660576248,0,/azuredatastudio,/resolve-path,1.4.0
devDependencies,1359,1,0,0,0.2623642943305187,7,/azuredatastudio,/http-errors,1.6.3
devDependencies,230,0,5,2,1.8812709030100334,12,/azuredatastudio,/playwright,1.40.1
devDependencies,0,0,0,0,0.1792279411764706,0,/azuredatastudio,/gunzip-maybe,1.4.2
devDependencies,1142,0,1,0,0.15625,1,/azuredatastudio,/browserify-zlib,0.1.4
devDependencies,412,0,0,4,1.0865191146881288,4,/azuredatastudio,@vscode/vscode-perf,0.0.14
devDependencies,446,0,12,2,1.8812709030100334,28,/azuredatastudio,/playwright,1.33.0
dependencies-direct,1765,2,2,1,0.9776304888152444,63,/azuredatastudio,/applicationinsights,1.4.2
dependencies-direct,385,0,1,3,0.6057945566286216,7,/azuredatastudio,/chart.js,4.3.0
dependencies-direct,1117,0,1,0,0.6832442481989309,3,/azuredatastudio,/chokidar,3.5.1
dependencies-direct,875,2,0,2,0.19369834710743802,7,/azuredatastudio,/http-proxy-agent,5.0.0
dependencies-direct,495,0,1,0,0.28593508500772796,3,/azuredatastudio,/kerberos,2.0.1
dependencies-direct,259,0,0,13,0.39625053259480186,13,/azuredatastudio,/node-pty,1.1.0-beta1
dependencies-direct,2178,2,8,1,0.8903225806451613,58,/azuredatastudio,/rxjs,5.4.0
dependencies-direct,2000,1,13,0,0.8506763787721124,46,/azuredatastudio,/sanitize-html,1.19.1
dependencies-direct,1054,0,1,0,0.23603461841070023,3,/azuredatastudio,/turndown,7.1.1
dependencies-direct,818,0,0,1,0.2713178294573643,1,/azuredatastudio,/v8-inspect-profiler,0.1.0
dependencies-direct,2117,1,1,3,0.25510204081632654,5,/azuredatastudio,/yauzl,2.10.0
dependencies-direct,664,0,3,7,0.9760688357085238,13,/azuredatastudio,/zone.js,0.11.8
dependencies-direct,327,1,3,0,1.196013289036545,20,/azuredatastudio,@microsoft/1ds-core-js,3.2.13
dependencies-direct,414,0,3,1,0.2536997885835095,4,/azuredatastudio,@parcel/watcher,2.1.0
dependencies-direct,0,0,0,0,5.769230769230769,0,/azuredatastudio,@vscode/policy-watcher,1.1.6
dependencies-direct,350,0,5,0,1.3043478260869563,11,/azuredatastudio,@vscode/proxy-agent,0.17.2
dependencies-direct,147,0,0,4,0.5301914580265096,4,/azuredatastudio,@vscode/ripgrep,1.15.5
dependencies-direct,285,0,2,0,0.6542056074766356,3,/azuredatastudio,@vscode/spdlog,0.13.11
dependencies-direct,0,0,0,0,0.5217391304347826,0,/azuredatastudio,@vscode/sqlite3,5.1.6-vscode
devDependencies-direct,0,0,0,0,0.5127310777816533,0,/azuredatastudio,/asar,3.2.0
devDependencies-direct,1167,3,2,2,0.5291338582677165,26,/azuredatastudio,/concurrently,5.3.0
devDependencies-direct,609,1,0,2,0.7989347536617842,3,/azuredatastudio,/copy-webpack-plugin,11.0.0
devDependencies-direct,1555,3,0,9,0.3345227475468332,13,/azuredatastudio,/cson-parser,1.3.5
devDependencies-direct,524,1,1,2,1.029810298102981,11,/azuredatastudio,/css-loader,6.7.3
devDependencies-direct,1185,3,0,4,1.0863757791629565,48,/azuredatastudio,/cssnano,4.1.11
devDependencies-direct,0,0,0,0,0.35031847133757965,0,/azuredatastudio,/deemon,1.8.0
devDependencies-direct,222,6,2,1,5.240882485366952,109,/azuredatastudio,/electron,25.9.8
devDependencies-direct,515,9,7,0,5.891858297078931,103,/azuredatastudio,/eslint-plugin-jsdoc,39.9.1
devDependencies-direct,489,1,7,0,2.354694485842027,30,/azuredatastudio,/eslint,8.36.0
devDependencies-direct,803,1,0,1,0.9984152139461172,3,/azuredatastudio,/event-stream,3.3.4
devDependencies-direct,1134,1,0,0,0.10376134889753567,1,/azuredatastudio,/fancy-log,1.3.3
devDependencies-direct,0,0,0,0,0.4751131221719457,0,/azuredatastudio,/file-loader,6.2.0
devDependencies-direct,0,0,0,0,0.29469548133595286,0,/azuredatastudio,/gulp-azure-storage,0.12.1
devDependencies-direct,1488,2,0,0,0.049277266754270695,2,/azuredatastudio,/gulp-bom,3.0.0
devDependencies-direct,0,0,0,0,15.0,0,/azuredatastudio,/gulp-buffer,0.0.2
devDependencies-direct,0,0,0,0,0.6362153344208809,0,/azuredatastudio,/gulp-concat,2.6.1
devDependencies-direct,358,1,0,0,0.6278026905829596,1,/azuredatastudio,/gulp-eslint,5.0.0
devDependencies-direct,2146,4,0,1,0.2253756260434057,5,/azuredatastudio,/gulp-filter,5.1.0
devDependencies-direct,0,0,0,0,0.14563106796116504,0,/azuredatastudio,/gulp-flatmap,1.0.2
devDependencies-direct,0,0,0,0,0.09299442033477992,0,/azuredatastudio,/gulp-gunzip,1.1.0
devDependencies-direct,0,0,0,0,0.2905100064557779,0,/azuredatastudio,/gulp-gzip,1.4.2
devDependencies-direct,943,0,1,0,0.24159955567897806,2,/azuredatastudio,/gulp-json-editor,2.5.6
devDependencies-direct,0,0,0,0,0.47032474804031354,0,/azuredatastudio,/gulp-plumber,1.2.1
devDependencies-direct,890,1,0,0,0.3382480485689506,2,/azuredatastudio,/gulp-postcss,9.0.1
devDependencies-direct,2691,1,1,4,0.1548739750986942,8,/azuredatastudio,/gulp-replace,0.5.4
devDependencies-direct,0,0,0,0,0.8378491037932472,0,/azuredatastudio,/gulp-sourcemaps,3.0.0
devDependencies-direct,0,0,0,0,0.3768318213538032,0,/azuredatastudio,/gulp-svgmin,4.1.0
devDependencies-direct,323,0,0,1,0.10778443113772455,1,/azuredatastudio,/gulp-untar,0.0.7
devDependencies-direct,1788,1,0,0,0.5127551020408163,1,/azuredatastudio,/gulp,4.0.2
devDependencies-direct,2452,9,0,10,1.1584327086882453,98,/azuredatastudio,/husky,0.13.4
devDependencies-direct,633,1,0,3,0.6043765196248697,4,/azuredatastudio,/istanbul-lib-instrument,5.2.1
devDependencies-direct,1312,0,0,1,0.23366508005192557,1,/azuredatastudio,/istanbul-lib-report,3.0.0
devDependencies-direct,586,0,0,2,0.4699738903394256,2,/azuredatastudio,/istanbul-reports,3.1.5
devDependencies-direct,938,2,0,4,0.16277807921866522,6,/azuredatastudio,/merge-options,1.0.1
devDependencies-direct,240,0,0,1,0.37303664921465973,1,/azuredatastudio,/mocha-junit-reporter,2.2.0
devDependencies-direct,843,1,6,0,1.1921824104234529,9,/azuredatastudio,/mocha,9.2.2
devDependencies-direct,0,0,0,0,1.2527964205816553,0,/azuredatastudio,/npm-run-all,4.1.5
devDependencies-direct,0,0,0,0,0.3634361233480176,0,/azuredatastudio,/opn,6.0.0
devDependencies-direct,483,0,3,1,1.0245183887915936,8,/azuredatastudio,/optimist,0.3.5
devDependencies-direct,2374,4,0,0,0.07582139848357203,5,/azuredatastudio,/p-all,1.0.0
devDependencies-direct,1023,7,0,0,1.1892112791172866,26,/azuredatastudio,/sinon,11.1.2
devDependencies-direct,2218,0,2,21,0.6137631742095474,41,/azuredatastudio,/source-map-support,0.3.3
devDependencies-direct,1283,3,0,0,0.5200729927007299,11,/azuredatastudio,/style-loader,1.3.0
devDependencies-direct,1223,2,0,0,0.2127659574468085,2,/azuredatastudio,/temp-write,3.4.0
devDependencies-direct,349,0,1,1,1.518633540372671,4,/azuredatastudio,/ts-loader,9.4.2
devDependencies-direct,512,0,0,1,1.2687312687312688,1,/azuredatastudio,/ts-node,10.9.1
devDependencies-direct,428,2,1,0,0.8179162609542356,19,/azuredatastudio,/typemoq,0.3.3
devDependencies-direct,101,0,1,2,1.0338225909380983,3,/azuredatastudio,/typescript-formatter,7.1.0
devDependencies-direct,0,0,0,0,0.10352477199901405,0,/azuredatastudio,/util,0.12.5
devDependencies-direct,1034,1,0,4,0.564299424184261,5,/azuredatastudio,/vscode-nls-dev,3.3.2
devDependencies-direct,29,0,0,3,1.0034129692832765,3,/azuredatastudio,/webpack-cli,5.1.1
devDependencies-direct,0,0,0,0,0.3034300791556728,0,/azuredatastudio,/webpack-stream,7.0.0
devDependencies-direct,428,0,11,0,3.510213143872114,20,/azuredatastudio,/webpack,5.82.1
devDependencies-direct,418,0,11,2,2.7821710999281093,24,/azuredatastudio,@playwright/test,1.34.3
devDependencies-direct,499,0,3,0,1.0555838857725652,21,/azuredatastudio,@swc/cli,0.1.62
devDependencies-direct,399,0,3,8,6.996951219512196,84,/azuredatastudio,@swc/core,1.3.62
devDependencies-direct,0,0,0,0,0.45112781954887216,0,/azuredatastudio,@types/applicationinsights,0.20.0
devDependencies-direct,683,0,0,4,0.12574850299401197,4,/azuredatastudio,@types/gulp-postcss,8.0.2
devDependencies-direct,377,0,0,2,0.0747011952191235,2,/azuredatastudio,@types/gulp-svgmin,1.2.2
devDependencies-direct,493,0,0,14,1.524176594253679,14,/azuredatastudio,@types/jquery,3.5.16
devDependencies-direct,0,0,0,0,0.1747088186356073,0,/azuredatastudio,@types/keytar,4.4.2
devDependencies-direct,768,1,2,0,1.7080745341614907,40,/azuredatastudio,@types/plotly.js,1.54.22
devDependencies-direct,1040,1,5,0,0.40202825063382835,16,/azuredatastudio,@types/sanitize-html,1.27.2
devDependencies-direct,853,0,0,3,0.1879699248120301,3,/azuredatastudio,@types/sinon-test,2.4.3
devDependencies-direct,0,0,0,0,0.10714285714285714,0,/azuredatastudio,@types/windows-foreground-love,0.3.1
devDependencies-direct,433,2,16,1,4.448327508736894,68,/azuredatastudio,@typescript-eslint/eslint-plugin,5.59.5
devDependencies-direct,0,0,0,0,2.0,0,/azuredatastudio,@vscode/gulp-electron,1.36.0
devDependencies-direct,474,0,0,13,1.7708333333333335,13,/azuredatastudio,@vscode/l10n-dev,0.0.21
devDependencies-direct,456,0,4,1,0.4457142857142857,7,/azuredatastudio,@vscode/telemetry-extractor,1.9.10
devDependencies-direct,446,0,0,14,1.3901760889712695,14,/azuredatastudio,@vscode/test-web,0.0.42
devDependencies-direct,412,0,0,4,1.0865191146881288,4,/azuredatastudio,@vscode/vscode-perf,0.0.14
dependencies-transitive,0,0,0,0,0.8847184986595175,0,/azuredatastudio,/cls-hooked,4.2.2
dependencies-transitive,0,0,0,0,2.9032258064516125,0,/azuredatastudio,/async-hook-jl,1.7.6
dependencies-transitive,0,0,0,0,0.08469791078486731,0,/azuredatastudio,/emitter-listener,1.1.2
dependencies-transitive,0,0,0,0,0.7210626185958254,0,/azuredatastudio,/continuation-local-storage,3.2.1
dependencies-transitive,0,0,0,0,0.5741626794258373,0,/azuredatastudio,/async-listener,0.6.10
dependencies-transitive,0,0,0,0,0.16448370392933293,0,/azuredatastudio,/anymatch,3.1.3
dependencies-transitive,1861,0,0,1,0.3171428571428571,1,/azuredatastudio,/braces,3.0.2
dependencies-transitive,1869,0,1,0,0.2857142857142857,1,/azuredatastudio,/fill-range,7.0.1
